first_name,last_name,firm_name,email,phone,city,state,trade_category,license_type,bar_number,source
,,Michel Gélinas électrique inc.,450-357-9634@hotmail.ca,(450) 357-9634,Cowansville,QC,General Contractor,Entrepreneur,8310-8282-45,rbq_contractors_bar
,,Sylvain Labarre inc.,sylvain.labarre@cgocable.ca,(819) 374-8284,Trois-Rivières,QC,General Contractor,Entrepreneur,8310-8332-04,rbq_contractors_bar
,,Ricard Maçonnerie inc.,spa2103@hotmail.com,(514) 891-6485,Mascouche,QC,General Contractor,Entrepreneur,8310-9579-33,rbq_contractors_bar
,,Drafaf électrique inc.,info@drafaf.com,(819) 857-5321,Drummondville,QC,General Contractor,Entrepreneur,8310-9991-11,rbq_contractors_bar
,,Les entreprises Martin Giguère ltée,mar.giguere@videotron.ca,(514) 916-9093,Saint-Jérôme,QC,General Contractor,Entrepreneur,8311-0080-24,rbq_contractors_bar
,,Maçonnerie Éric Pépin inc.,karinalalonde29@gmail.com,(450) 451-3087,Pointe-Fortune,QC,General Contractor,Entrepreneur,8311-0643-04,rbq_contractors_bar
,,Peinture Simvog Inc.,facturation@simvogpaint.com,(514) 363-6318,Montréal,QC,General Contractor,Entrepreneur,8311-1260-53,rbq_contractors_bar
,,9050-3079 Québec Inc.,marcmorin21@hotmail.com,(418) 835-3121,Lévis,QC,General Contractor,Entrepreneur,8311-3597-08,rbq_contractors_bar
,,Les Equipements & Services Filco Inc.,info@filcoinc.com,(514) 955-8870,Montréal,QC,General Contractor,Entrepreneur,8311-4058-27,rbq_contractors_bar
,,Électricité Caron et Gagnon inc.,ecgjcaron@hotmail.com,(418) 903-5649,Lévis,QC,General Contractor,Entrepreneur,8311-5428-48,rbq_contractors_bar
,,9143-0322 Québec inc.,girard-steve@hotmail.com,(450) 586-3282,Lavaltrie,QC,General Contractor,Entrepreneur,8311-7788-46,rbq_contractors_bar
,,S. Bergeron électrique inc.,sbergeronelectrique@videotron.ca,(514) 387-2226,Montréal,QC,General Contractor,Entrepreneur,8311-9198-15,rbq_contractors_bar
,,9115-1621 Québec inc.,aleclerc@remibouchardelectrique.com,(418) 662-5663,Alma,QC,General Contractor,Entrepreneur,8311-9230-47,rbq_contractors_bar
,,Construction Luger inc.,lbourgeois@luger.com,(514) 939-7200,Montréal,QC,General Contractor,Entrepreneur,8311-9438-16,rbq_contractors_bar
,,9145-5865 Québec Inc.,martin@maconneriedesrochers.ca,(450) 281-1887,Saint-Bruno-de-Montarville,QC,General Contractor,Entrepreneur,8312-1228-47,rbq_contractors_bar
,,Pontiac Propane S.E.N.C.,pontiacpropane@gmail.com,(819) 647-3547,Bristol,QC,General Contractor,Entrepreneur,8312-3166-09,rbq_contractors_bar
,,Marcel Lemieux électrique inc.,marcel.lemieux2822@videotron.ca,(450) 492-2372,Terrebonne,QC,General Contractor,Entrepreneur,8312-4388-57,rbq_contractors_bar
,,St-Arnauld & Labrecque inc.,starnauld.labrecque@gmail.com,(819) 732-8874,Trécesson,QC,General Contractor,Entrepreneur,8312-8751-39,rbq_contractors_bar
,,Performance électrique inc.,benoit.labbe1@gmail.com,(514) 347-7780,Laval,QC,General Contractor,Entrepreneur,8312-9536-20,rbq_contractors_bar
,,Gestion Robert Daigle (2004) Inc.,administration@grd2004.ca,(450) 933-8667,Laval,QC,General Contractor,Entrepreneur,8313-0120-34,rbq_contractors_bar
,,Les installations Lorimax électrique inc.,info@lorimax.ca,(450) 933-5596,Laval,QC,General Contractor,Entrepreneur,8313-0856-04,rbq_contractors_bar
,,Projet X Systèmes de Câblage Structurés inc.,gvezeau@projetx.ca,(450) 473-7888,Saint-Eustache,QC,General Contractor,Entrepreneur,8313-1441-45,rbq_contractors_bar
,,9147-2803 Québec Inc.,lespeinturesbreton@hotmail.com,(418) 227-2014,Saint-Georges,QC,General Contractor,Entrepreneur,8313-1466-16,rbq_contractors_bar
,,9111-8166 Québec Inc.,hilliker@videotron.ca,(819) 449-3677,Maniwaki,QC,General Contractor,Entrepreneur,8313-6317-51,rbq_contractors_bar
,,Pimentel électrique inc.,service@pimentelelectrique.com,(514) 799-9304,Beauharnois,QC,General Contractor,Entrepreneur,8313-6556-13,rbq_contractors_bar
,,Les contrôles ABY inc.,beauregard.yves@videotron.ca,(450) 467-3939,Mont-Saint-Hilaire,QC,General Contractor,Entrepreneur,8313-9931-30,rbq_contractors_bar
,,PMP électrique inc.,pmpelectrique@videotron.ca,(450) 348-9701,Saint-Jean-sur-Richelieu,QC,General Contractor,Entrepreneur,8314-0046-54,rbq_contractors_bar
,,9145-2706 Québec inc.,acgelinas@gmail.com,(819) 727-1361,Amos,QC,General Contractor,Entrepreneur,8314-3461-53,rbq_contractors_bar
,,Électricité Northern inc.,info@electricitenorthern.ca,(514) 385-4429,Montréal,QC,General Contractor,Entrepreneur,8314-4006-02,rbq_contractors_bar
,,Avantage énergie inc.,avantageenergie2@gmail.com,(514) 444-2037,Saint-Jean-sur-Richelieu,QC,General Contractor,Entrepreneur,8314-4980-55,rbq_contractors_bar
,,E.T. Peintre Entrepreneur Inc.,genevitellier2@hotmail.com,(450) 808-9655,Sorel-Tracy,QC,General Contractor,Entrepreneur,8314-8635-20,rbq_contractors_bar
,,9149-7933 Québec inc.,michelbrassard@cooptel.qc.ca,(514) 242-6373,Orford,QC,General Contractor,Entrepreneur,8315-0359-47,rbq_contractors_bar
,,Climatisation Nouvelle Ère inc.,climatisationnouvelleere@videotron.ca,(450) 449-2547,Boucherville,QC,General Contractor,Entrepreneur,8315-2496-22,rbq_contractors_bar
,,9149-6232 Québec inc.,pge.electrique@hotmail.com,(418) 931-5739,Québec,QC,General Contractor,Entrepreneur,8315-5150-49,rbq_contractors_bar
,,Service d'Échange Rapidgaz inc.,mgemme@rapidgaz.net,(450) 375-6644,Granby,QC,General Contractor,Entrepreneur,8315-9145-02,rbq_contractors_bar
,,Perfecto Gaz Propane Inc.,info@perfectogaz.com,(514) 895-6483,Sainte-Madeleine,QC,General Contractor,Entrepreneur,8316-0424-15,rbq_contractors_bar
,,Nibor électrique inc.,robin.claveau@videotron.ca,(450) 293-0630,Farnham,QC,General Contractor,Entrepreneur,8316-1794-05,rbq_contractors_bar
,,BCL Services techniques inc.,bcltech@yahoo.ca,(450) 654-1988,Repentigny,QC,General Contractor,Entrepreneur,8316-5985-06,rbq_contractors_bar
,,Chauffage et climatisation Cena inc.,chauffagecena@gmail.com,(450) 653-3833,Saint-Basile-le-Grand,QC,General Contractor,Entrepreneur,8316-6090-26,rbq_contractors_bar
,,Laprise Acoustique inc.,lapriseacoustique@hotmail.com,(450) 812-9278,Longueuil,QC,General Contractor,Entrepreneur,8316-7015-32,rbq_contractors_bar
,,Concept Odaxio inc.,joseea@cuisinesmodernes.com,(819) 849-4161,Coaticook,QC,General Contractor,Entrepreneur,8316-7411-01,rbq_contractors_bar
,,9133-7378 Québec inc.,slacasse@installationgranit.com,(819) 769-0169,Magog,QC,General Contractor,Entrepreneur,8316-7585-48,rbq_contractors_bar
,,Eclatek inc.,comptabilite@eclatek.ca,(514) 648-5138,Montréal,QC,General Contractor,Entrepreneur,8316-8914-44,rbq_contractors_bar
,,BK électrique inc.,bk.1976@live.com,(450) 447-0882,Chambly,QC,General Contractor,Entrepreneur,8317-0464-26,rbq_contractors_bar
,,Zweidler Construction Exclusive inc.,raphzweidler@gmail.com,(819) 578-1885,Sherbrooke,QC,General Contractor,Entrepreneur,8317-1934-05,rbq_contractors_bar
,,9151-2681 Québec inc.,caroledurnin@gmail.com,(450) 373-0482,Sainte-Barbe,QC,General Contractor,Entrepreneur,8317-2767-07,rbq_contractors_bar
,,9149-0409 Québec inc.,topalelectrique@gmail.com,(514) 246-8328,Montréal,QC,General Contractor,Entrepreneur,8317-3658-34,rbq_contractors_bar
,,Les Entreprises La Signature SENC,odonoso@lasignature.ca,(418) 651-5151,Québec,QC,General Contractor,Entrepreneur,8317-7121-26,rbq_contractors_bar
,,Les Murs Secs Debien Inc.,debien.sylvain@gmail.com,(514) 262-6767,Boisbriand,QC,General Contractor,Entrepreneur,8317-7493-42,rbq_contractors_bar
,,Peinture Suprême inc.,peinturesupreme@hotmail.com,(450) 752-1381,Saint-Charles-Borromée,QC,General Contractor,Entrepreneur,8317-8731-01,rbq_contractors_bar
,,Marc Desjardins entrepreneur électricien inc.,marc@mdelectricien.ca,(450) 530-4469,Mirabel,QC,General Contractor,Entrepreneur,8317-8913-05,rbq_contractors_bar
,,Ombrage Construction Inc.,rshade@ombrage.ca,(514) 762-0004,Dorval,QC,General Contractor,Entrepreneur,8317-9812-17,rbq_contractors_bar
,,Céramique JMS Inc.,ceramiquejms@hotmail.com,(514) 912-5279,Saint-Eustache,QC,General Contractor,Entrepreneur,8318-0414-05,rbq_contractors_bar
,,9153-0113 Québec inc.,adfelectrique@bellnet.ca,(514) 951-1821,Mirabel,QC,General Contractor,Entrepreneur,8318-5074-10,rbq_contractors_bar
,,Gaston Gagné électricien inc.,ggagneelect@outlook.com,(418) 427-2316,East Broughton,QC,General Contractor,Entrepreneur,8318-5231-47,rbq_contractors_bar
,,Maçonnerie des Pins inc.,maconneriedespins.inc@gmail.com,(450) 479-6693,Oka,QC,General Contractor,Entrepreneur,8318-8169-39,rbq_contractors_bar
,,Marcoux & Carrière électrique inc.,acarriere@marcouxcarriere.com,(450) 432-2006,Saint-Jérôme,QC,General Contractor,Entrepreneur,8319-0041-43,rbq_contractors_bar
,,Les Services Luc Nadon Inc.,luc.nad@videotron.ca,(450) 652-0262,Varennes,QC,General Contractor,Entrepreneur,8319-0249-42,rbq_contractors_bar
,,9153-7753 Québec Inc.,lucpoirier1954@hotmail.com,(450) 772-5691,Saint-Pie,QC,General Contractor,Entrepreneur,8319-1445-03,rbq_contractors_bar
,,Peinture Tandem Inc.,josee.bilodeau23@gmail.com,(514) 714-7663,Laval,QC,General Contractor,Entrepreneur,8319-1882-52,rbq_contractors_bar
,,Mvteck Consulting inc.,marc@mvteck.com,(819) 246-8883,Gatineau,QC,General Contractor,Entrepreneur,8319-3383-14,rbq_contractors_bar
,,Le Groupe Technique Microcomp J.M.M. inc.,chantal@microcomp.ca,(514) 251-7902,Saint-Léonard,QC,General Contractor,Entrepreneur,8319-6345-57,rbq_contractors_bar
,,9154-4585 Québec inc.,electric.fivestar@gmail.com,(450) 689-3955,Laval,QC,General Contractor,Entrepreneur,8320-0121-57,rbq_contractors_bar
,,MDL énergie inc.,jlalande@mdlenergie.com,(514) 322-2220,Terrebonne,QC,General Contractor,Entrepreneur,8320-0147-34,rbq_contractors_bar
,,9154-5673 Québec Inc.,chapiteauxdeschenaux@hotmail.com,(418) 325-3029,Sainte-Anne-de-la-Pérade,QC,General Contractor,Entrepreneur,8320-1046-25,rbq_contractors_bar
,,Annexe électrique inc.,info@annexe-electrique.com,(450) 224-7620,Mirabel,QC,General Contractor,Entrepreneur,8320-3422-02,rbq_contractors_bar
,,"Excavation, Déneigement Stéphane Therrien inc.",exc.stephanetherrien@gmail.com,(450) 585-6662,Repentigny,QC,General Contractor,Entrepreneur,8320-5203-38,rbq_contractors_bar
,,B.M.S. Hamelin électrique inc.,bmshamelin@hotmail.com,(450) 589-9279,L'Assomption,QC,General Contractor,Entrepreneur,8320-5211-38,rbq_contractors_bar
,,"Boucher Breton, Maçons inc.",ybmacon@hotmail.com,(450) 375-8461,Shefford,QC,General Contractor,Entrepreneur,8320-6151-38,rbq_contractors_bar
,,9151-0438 Québec inc.,nlarose.bainmagique@gmail.com,(819) 279-3039,Rouyn-Noranda,QC,General Contractor,Entrepreneur,8321-0575-07,rbq_contractors_bar
,,Service Tibo électrique inc.,j-y.thibeault@cableamos.com,(819) 727-2305,Amos,QC,General Contractor,Entrepreneur,8321-5426-59,rbq_contractors_bar
,,Électrique Global 3000 inc.,info@electriqueglobal3000.ca,(450) 419-6929,Blainville,QC,General Contractor,Entrepreneur,8321-9162-57,rbq_contractors_bar
,,Atelier d'Ebénisterie Luc Chenevert inc,lucchenevert@gmail.com,(819) 227-3140,Maskinongé,QC,General Contractor,Entrepreneur,8321-9279-01,rbq_contractors_bar
,,Troisvert Constructeurs Inc.,comptabilite@troisvert.com,(819) 379-5366,Trois-Rivières,QC,General Contractor,Entrepreneur,8321-9790-33,rbq_contractors_bar
,,Monsieur l'électricien inc.,jberardo@sympatico.ca,(514) 270-6651,Montréal,QC,General Contractor,Entrepreneur,8322-0707-57,rbq_contractors_bar
,,Location de tentes M & M Inc.,msthilaire@locationdetentesmm.com,(418) 227-0889,Saint-Georges,QC,General Contractor,Entrepreneur,8322-1937-57,rbq_contractors_bar
,,Jalbertech inc.,jalbertech@globetrotter.net,(418) 598-2020,Saint-Jean-Port-Joli,QC,General Contractor,Entrepreneur,8322-3198-37,rbq_contractors_bar
,,JBPA Holdings Ltd.,kevin@jbpa.ca,(613) 695-6767,Ottawa,QC,General Contractor,Entrepreneur,8322-4618-15,rbq_contractors_bar
,,Lanoix & frères entrepreneurs plombiers inc.,lanoixetfreres@cableamos.com,(819) 727-5757,Amos,QC,General Contractor,Entrepreneur,8322-5821-13,rbq_contractors_bar
,,DEI électrique inc.,patrice@deienergie.ca,(450) 714-1837,Saint-Mathieu-de-Beloeil,QC,General Contractor,Entrepreneur,8323-0961-58,rbq_contractors_bar
,,9155-3966 Québec inc.,manox.constructions@gmail.com,(514) 234-2773,Mont-Saint-Hilaire,QC,General Contractor,Entrepreneur,8323-6554-40,rbq_contractors_bar
,,9157-5795 Québec inc.,excavation.archambault@hotmail.com,(514) 968-3753,Oka,QC,General Contractor,Entrepreneur,8323-8147-14,rbq_contractors_bar
,,9155-4493 Québec inc.,frank@fvelectrique.com,(450) 665-3171,Laval,QC,General Contractor,Entrepreneur,8323-8725-46,rbq_contractors_bar
,,P. Privé électrique inc.,p.prive@priveelectrique.com,(418) 561-1265,Lévis,QC,General Contractor,Entrepreneur,8323-8758-01,rbq_contractors_bar
,,François Lachance électrique inc.,lachance009@icloud.com,(819) 572-1295,Magog,QC,General Contractor,Entrepreneur,8323-8881-30,rbq_contractors_bar
,,Dafco électrique inc.,dafco05@hotmail.com,(514) 666-0600,Mirabel,QC,General Contractor,Entrepreneur,8324-0622-15,rbq_contractors_bar
,,9147-7463 Québec inc.,alainmassieinc@gmail.com,(514) 235-6699,Notre-Dame-de-l'Île-Perrot,QC,General Contractor,Entrepreneur,8324-1877-09,rbq_contractors_bar
,,9159-3061 Québec inc.,bak-a-peinture@hotmail.com,(514) 839-0478,Terrebonne,QC,General Contractor,Entrepreneur,8324-3782-54,rbq_contractors_bar
,,Électrique Alain Bouvrette inc.,electriquealainbouvrette@videotron.ca,(450) 430-4837,Sainte-Thérèse,QC,General Contractor,Entrepreneur,8324-8633-13,rbq_contractors_bar
,,Électricité Benoit Desjardins inc.,benoit@elecbd.ca,(450) 664-7930,Laval,QC,General Contractor,Entrepreneur,8324-9748-47,rbq_contractors_bar
,,Maison Des Experts Peintres inc.,mplpierre@hotmail.com,(450) 451-0451,Très-Saint-Rédempteur,QC,General Contractor,Entrepreneur,8325-2148-53,rbq_contractors_bar
,,Alpha TSI inc,mclataille@alphatsi.com,(514) 891-5000,Terrebonne,QC,General Contractor,Entrepreneur,8325-3393-29,rbq_contractors_bar
,,9151-8290 Québec Inc.,helas@sympatico.ca,(514) 337-9421,Montréal,QC,General Contractor,Entrepreneur,8325-4250-02,rbq_contractors_bar
,,Installation Denis Ouellette inc.,inst-do@hotmail.fr,(450) 835-4552,Saint-Gabriel,QC,General Contractor,Entrepreneur,8325-5380-49,rbq_contractors_bar
,,Servi-Pompe S.P. inc.,info@servipompe.com,(418) 728-4405,Laurier-Station,QC,General Contractor,Entrepreneur,8325-6222-21,rbq_contractors_bar
,,Les Couvres-Planchers M. Morneau inc.,sandrut69@hotmail.com,(418) 839-2100,Lévis,QC,General Contractor,Entrepreneur,8325-6826-11,rbq_contractors_bar
,,Climat Dorais inc.,info@climatdorais.com,(450) 314-1160,Laval,QC,General Contractor,Entrepreneur,8325-7154-42,rbq_contractors_bar
,,Synapse électrique inc.,synapseelectrique@gmail.com,(514) 523-0576,Montréal,QC,General Contractor,Entrepreneur,8325-7386-51,rbq_contractors_bar
,,David S. Laflamme Construction inc.,dsl@magma.ca,(613) 836-9646,Carp,QC,General Contractor,Entrepreneur,8325-8970-37,rbq_contractors_bar
,,Pro-Fil électrique inc.,info@profilelectrique.com,(418) 914-7114,Québec,QC,General Contractor,Entrepreneur,8325-9382-43,rbq_contractors_bar
,,2069244 Ontario inc.,groupeapa@sympatico.ca,(819) 210-2910,L'Ange-Gardien,QC,General Contractor,Entrepreneur,8326-1792-00,rbq_contractors_bar
,,Laurent Laliberté entrepreneur-électricien inc.,laliberte2005@hotmail.com,(418) 839-1825,Lévis,QC,General Contractor,Entrepreneur,8326-5892-36,rbq_contractors_bar
,,9161-7472 Québec inc.,poirier.yvon.electrique@gmail.com,(450) 963-5998,Laval,QC,General Contractor,Entrepreneur,8326-9118-45,rbq_contractors_bar
,,Lavytech électrique inc.,comptabilite@lavytechelectrique.com,(450) 581-9595,Repentigny,QC,General Contractor,Entrepreneur,8326-9191-56,rbq_contractors_bar
,,Solist Inc.,dsaumier@solist.ca,(450) 508-5555,Blainville,QC,General Contractor,Entrepreneur,8327-0074-22,rbq_contractors_bar
,,9161-0915 Québec inc.,lesentreprisesrichardaudet@hotmail.com,(450) 378-3497,Granby,QC,General Contractor,Entrepreneur,8327-1742-24,rbq_contractors_bar
,,Électriservices inc.,patrick@electriservices.com,(450) 831-3680,Sainte-Émélie-de-l'Énergie,QC,General Contractor,Entrepreneur,8327-3763-48,rbq_contractors_bar
,,RDG électrique inc.,rdgelectrique@videotron.ca,(450) 966-0707,Mascouche,QC,General Contractor,Entrepreneur,8327-3888-56,rbq_contractors_bar
,,J.F.G.S. inc.,j.f.g.s@videotron.ca,(450) 588-5996,L'Épiphanie,QC,General Contractor,Entrepreneur,8327-4597-32,rbq_contractors_bar
,,Structure Corp,lmead@structurecorp.com,(416) 588-2004,TORONTO,QC,General Contractor,Entrepreneur,8327-4720-26,rbq_contractors_bar
,,Maçonnerie B. Bélanger Inc.,maconneriebbelanger@gmail.com,(514) 863-9259,Farnham,QC,General Contractor,Entrepreneur,8327-6212-50,rbq_contractors_bar
,,A. Prince entrepreneur électricien inc.,celine000goulet@hotmail.com,(514) 595-5143,Montréal,QC,General Contractor,Entrepreneur,8327-8937-42,rbq_contractors_bar
,,Groupe Omnitech inc.,karim@groupeomnitech.com,(514) 270-5826,Laval,QC,General Contractor,Entrepreneur,8328-0339-40,rbq_contractors_bar
,,2782260 Canada inc.,c.landry@pyramidedr.com,(450) 855-4115,Sorel-Tracy,QC,General Contractor,Entrepreneur,8328-1733-45,rbq_contractors_bar
,,Alou-Tech électrique inc.,aloulou66@hotmail.com,(514) 353-5105,Montréal,QC,General Contractor,Entrepreneur,8328-1766-49,rbq_contractors_bar
,,9163-9005 Québec inc.,francois@fcoutuelectrique.com,(450) 936-8075,Laval,QC,General Contractor,Entrepreneur,8328-2384-35,rbq_contractors_bar
,,9162-6283 Québec inc.,glebouc@certapro.com,(514) 526-5286,Longueuil,QC,General Contractor,Entrepreneur,8328-2509-38,rbq_contractors_bar
,,Patrick Bouchard maître électricien inc.,pbme@hotmail.ca,(819) 876-7660,Magog,QC,General Contractor,Entrepreneur,8328-3705-28,rbq_contractors_bar
,,Maçonnerie Martin St-Pierre inc.,brique@satelcom.qc.ca,(450) 787-2217,Saint-Denis-sur-Richelieu,QC,General Contractor,Entrepreneur,8328-3770-15,rbq_contractors_bar
,,Société immobilière Beneva inc.,secretariatgeneral@beneva.ca,(418) 781-1618,Québec,QC,General Contractor,Entrepreneur,8328-4620-09,rbq_contractors_bar
,,9157-9565 Québec inc.,sbg_electrique@hotmail.com,(418) 276-1965,Dolbeau-Mistassini,QC,General Contractor,Entrepreneur,8328-6427-22,rbq_contractors_bar
,,4344545 Canada inc.,carolcarriere@bell.net,(819) 457-1170,Val-des-Monts,QC,General Contractor,Entrepreneur,8328-6740-51,rbq_contractors_bar
,,Pompe à eau René Rochefort & fils inc.,rene.rochefort@pomperochefort.qc.ca,(819) 824-4045,Val-d'Or,QC,General Contractor,Entrepreneur,8329-0957-17,rbq_contractors_bar
,,Britech entrepreneur électricien inc.,britech@videotron.ca,(450) 627-4265,Laval,QC,General Contractor,Entrepreneur,8329-1732-42,rbq_contractors_bar
,,9120-9700 Québec Inc.,mgohier@videotron.ca,(514) 503-6996,Mirabel,QC,General Contractor,Entrepreneur,8329-2581-30,rbq_contractors_bar
,,Service Gagnon électrique inc.,gaetanga@videotron.ca,(450) 674-5020,Longueuil,QC,General Contractor,Entrepreneur,8329-4942-27,rbq_contractors_bar
,,KG Castilloux électrique inc.,mariokg99@hotmail.com,(450) 934-8071,Saint-Eustache,QC,General Contractor,Entrepreneur,8329-8109-48,rbq_contractors_bar
,,Électrom inc.,electrom.inc@gmail.com,(450) 667-8954,Laval,QC,General Contractor,Entrepreneur,8329-8240-52,rbq_contractors_bar
,,9144-5718 Québec inc.,info@chapiteausummum.com,(450) 359-7578,Saint-Jean-sur-Richelieu,QC,General Contractor,Entrepreneur,8329-8695-55,rbq_contractors_bar
,,9153-0360 Québec inc.,claude@esdgaz.com,(438) 804-2997,Terrebonne,QC,General Contractor,Entrepreneur,8330-0533-23,rbq_contractors_bar
,,Doyon climatisation inc.,stephane.doyon@hotmail.com,(418) 655-6511,Québec,QC,General Contractor,Entrepreneur,8330-2661-44,rbq_contractors_bar
,,La Brique JSB Inc.,info@labriquejsb.com,(418) 304-1913,Lévis,QC,General Contractor,Entrepreneur,8330-3842-48,rbq_contractors_bar
,,Les installations électriques Mario Fortin inc.,mario.fortin52@gmail.com,(418) 227-5639,Saint-Georges,QC,General Contractor,Entrepreneur,8330-4212-18,rbq_contractors_bar
,,9159-8730 Québec inc.,lesentrepriseselectriquespan@videotron.ca,(514) 257-8030,Montréal,QC,General Contractor,Entrepreneur,8330-6233-32,rbq_contractors_bar
